Fast movement, end-to-end 2.5s
Good movement without issues, obviously the trolley can't get end to end in this time frame
330328,21,1274,713,60,561,T,2126,6500
330375,22,1335,813,60,522,T,2135,6500
330400,23,1396,865,60,531,T,2089,6500
330427,24,1457,922,60,535,T,2118,6500
330475,25,1517,1023,60,494,T,2079,6500
330500,26,1578,1074,60,504,T,2014,6500
330556,27,1639,1188,60,451,T,1966,6500
330578,28,1699,1230,60,469,T,1902,6500
330626,29,1760,1324,60,436,T,1926,6500
330656,30,1821,1380,60,441,T,1879,6500
330702,31,1882,1467,60,415,T,1872,6500
330761,32,1942,1574,60,368,T,1748,6500
330776,33,2003,1600,60,403,T,1669,6500
330934,34,2064,1849,60,215,T,1236,6500
330939,35,2124,1855,60,269,T,1210,6500
330944,36,2185,1861,60,324,T,1186,6500
330949,37,2246,1867,60,379,T,1161,6500
331001,38,2307,1932,60,375,T,1373,6500
331056,40,2428,2014,121,414,T,1648,6500
331101,41,2489,2090,60,399,T,1762,6500
331125,42,2549,2132,60,417,T,1745,6500
331200,43,2610,2266,60,344,T,1675,6500
331226,44,2671,2308,60,363,T,1638,6500
331277,45,2732,2394,60,338,T,1657,6500
331300,46,2792,2431,60,361,T,1563,6500
331328,47,2853,2476,60,377,T,1683,6500
331401,49,2974,2600,121,374,T,1583,6500
331457,50,3035,2687,60,348,T,1662,6500
331477,51,3096,2720,60,376,T,1589,6500
331526,52,3157,2802,60,355,T,1707,6500
331576,53,3217,2885,60,332,T,1644,6500
331601,54,3278,2925,60,353,T,1589,6500
331657,55,3339,3017,60,322,T,1607,6500
331676,56,3399,3046,60,353,T,1511,6500
331725,57,3460,3125,60,335,T,1644,6500
331758,58,3521,3177,60,344,T,1598,6500
331840,60,3642,3307,121,335,T,1457,6500
331888,61,3703,3376,60,327,T,1516,6500
331926,62,3764,3436,60,328,T,1628,6500
331958,63,3824,3486,60,338,T,1583,6500
332000,64,3885,3554,60,331,T,1638,6500
332025,65,3946,3593,60,353,T,1574,6500
332075,66,4007,3675,60,332,T,1638,6500
332101,67,4067,3716,60,351,T,1583,6500
332175,68,4128,3836,60,292,T,1516,6500
332200,69,4189,3872,60,317,T,1448,6500
332226,70,4249,3911,60,338,T,1561,6500
332278,71,4310,3995,60,315,T,1589,6500
332302,72,4371,4032,60,339,T,1506,6500
332375,73,4432,4147,60,285,T,1490,6500
332380,74,4492,4154,60,338,T,1469,6500
332425,75,4553,4220,60,333,T,1540,6500
332476,76,4614,4300,60,314,T,1581,6500
332501,77,4674,4339,60,335,T,1526,6500
332558,78,4735,4429,60,306,T,1555,6500
332575,79,4796,4455,60,341,T,1476,6500
332625,80,4857,4533,60,324,T,1618,6500
332660,81,4917,4588,60,329,T,1589,6500
332700,82,4978,4651,60,327,T,1626,6500
332775,84,5099,4768,121,331,T,1444,6500
332858,85,5160,4889,60,271,T,1441,6500
332881,86,5221,4921,60,300,T,1369,6500
332900,87,5282,4948,60,334,T,1448,6500
332925,88,5342,4985,60,357,T,1561,6500
332978,89,5403,5072,60,331,T,1635,6500
333000,90,5464,5107,60,357,T,1561,6500
333059,91,5524,5204,60,320,T,1607,6500
333100,92,5585,5268,60,317,T,1589,6500
333125,93,5646,5306,60,340,T,1532,6500
333183,94,5707,5399,60,308,T,1561,6500
333287,95,5767,5550,60,217,T,1247,6500
333292,0,0,5556,5767,5556,N,1223,6500


Kinda fast, 6 seconds
Slows down at the ends when it shouldn't really
385426,36,2185,0,2185,2185,N,0,6500
385431,34,2064,1,121,2063,T,528,6500
385441,32,1942,4,121,1938,T,446,6500
385447,29,1760,6,182,1754,T,528,6500
385452,27,1639,9,121,1630,T,556,6500
385457,25,1517,12,121,1505,T,583,6500
385468,23,1396,18,121,1378,T,632,6500
385501,21,1274,42,121,1232,T,799,6500
385518,19,1153,56,121,1097,T,881,6500
385543,17,1032,79,121,953,T,1004,6500
385568,14,849,106,182,743,T,1134,6500
385600,12,728,145,121,583,T,1291,6500
385618,10,607,169,121,438,T,1381,6500
385643,8,485,205,121,280,T,1506,6500
385670,6,364,247,121,117,T,1563,6500
385716,2,121,314,242,192,T,1333,6500
385760,0,0,368,121,368,T,1113,6500
385811,4,242,418,242,175,T,859,6500
385923,6,364,484,121,119,T,282,6500
385928,8,485,485,121,0,T,264,6500
385933,10,607,486,121,121,T,141,6500
385938,12,728,488,121,240,T,141,6500
385951,14,849,490,121,359,T,223,6500
385968,17,1032,493,182,539,T,299,6500
386001,19,1153,502,121,651,T,373,6500
386026,21,1274,513,121,761,T,499,6500
386043,23,1396,522,121,874,T,583,6500
386068,25,1517,538,121,979,T,706,6500
386109,27,1639,571,121,1068,T,909,6500
386126,29,1760,587,121,1173,T,993,6500
386159,34,2064,623,303,1441,T,1161,6500
386210,38,2307,688,242,1619,T,1417,6500
386335,40,2428,904,121,1524,T,2039,6500
386340,42,2549,914,121,1635,T,2069,6500
386345,44,2671,925,121,1746,T,2089,6500
386350,46,2792,935,121,1857,T,2118,6500
386360,49,2974,957,182,2017,T,2164,6500
386370,51,3096,978,121,2118,T,2218,6500
386402,53,3217,1052,121,2165,T,2376,6500
386418,55,3339,1090,121,2249,T,2458,6500
386443,57,3460,1153,121,2307,T,2583,6500
386468,59,3582,1219,121,2363,T,2706,6500
386501,61,3703,1311,121,2392,T,2869,6500
386518,64,3885,1361,182,2524,T,2956,6500
386543,66,4007,1436,121,2571,T,3081,6500
386567,68,4128,1512,121,2616,T,3197,6500
386601,70,4249,1623,121,2626,T,3369,6500
386618,72,4371,1681,121,2690,T,3457,6500
386643,74,4492,1769,121,2723,T,3574,6500
386669,76,4614,1864,121,2750,T,3714,6500
386701,78,4735,1985,121,2750,T,3868,6500
386719,81,4917,2055,182,2862,T,3960,6500
386743,83,5039,2152,121,2887,T,4083,6500
386768,85,5160,2255,121,2905,T,4208,6500
386803,87,5282,2405,121,2877,T,4376,6500
386819,89,5403,2476,121,2927,T,4454,6500
386847,91,5524,2603,121,2921,T,4600,6500
386869,93,5646,2705,121,2941,T,4700,6500
386902,96,5828,2863,182,2965,T,4878,6500
386920,98,5949,2952,121,2997,T,4962,6500
386950,100,6071,3103,121,2968,T,5115,6500
386968,102,6192,3196,121,2996,T,5204,6500
387001,104,6314,3370,121,2944,T,5305,6500
387018,106,6435,3459,121,2976,T,5218,6500
387052,108,6557,3637,121,2920,T,5277,6500
387068,110,6678,3721,121,2957,T,5204,6500
387102,113,6860,3899,182,2961,T,5263,6500
387119,115,6982,3988,121,2994,T,5177,6500
387359,128,7771,5152,789,2619,T,4271,6500
387364,130,7892,5174,121,2718,T,4241,6500
387375,132,8014,5221,121,2793,T,4184,6500
387380,134,8135,5241,121,2894,T,4184,6500
387385,136,8257,5262,121,2995,T,4214,6500
387402,138,8378,5334,121,3044,N,4298,6500
387420,140,8499,5412,121,3087,N,4393,6500
387444,142,8621,5523,121,3098,N,4884,6500
387469,145,8803,5651,182,3152,N,5376,6500
387502,147,8924,5839,121,3085,N,6015,6500
387518,149,9046,5938,121,3108,N,6364,6500
387543,151,9167,6099,121,3068,N,6498,6500
387568,153,9289,6262,121,3027,N,6498,6500
387670,155,9410,6926,121,2484,T,6498,6500
387675,157,9532,6957,121,2575,T,6498,6500
387680,160,9714,6990,182,2724,T,6498,6500
387685,162,9835,7022,121,2813,T,6498,6500
387702,164,9957,7132,121,2825,T,6430,6500
387718,166,10078,7234,121,2844,T,6349,6500
387745,168,10199,7405,121,2794,T,6211,6500
387770,170,10321,7558,121,2763,T,6088,6500
387802,172,10442,7750,121,2692,T,5934,6500
387818,174,10564,7845,121,2719,T,5847,6500
387843,177,10746,7989,182,2757,T,5730,6500
387868,179,10867,8131,121,2736,T,5598,6500
387902,181,10989,8319,121,2670,T,5434,6500
387920,183,11110,8416,121,2694,T,5347,6500
387951,185,11232,8579,121,2653,T,5191,6500
387969,187,11353,8672,121,2681,T,5092,6500
388002,189,11474,8838,121,2636,T,5003,6500
388022,192,11657,8937,182,2720,T,4923,6500
388043,194,11778,9041,121,2737,T,4935,6500
388072,196,11899,9186,121,2713,T,5079,6500
388102,198,12021,9337,121,2684,T,5050,6500
388124,200,12142,9447,121,2695,T,4956,6500
388143,202,12264,9542,121,2722,T,4978,6500
388174,204,12385,9697,121,2688,T,5056,6500
388202,206,12507,9837,121,2670,T,4990,6500
388218,209,12689,9917,182,2772,T,4956,6500
388244,211,12810,10046,121,2764,T,5003,6500
388268,213,12932,10168,121,2764,T,5072,6500
388304,215,13053,10351,121,2702,T,5072,6500
388320,217,13174,10433,121,2741,T,4984,6500
388344,219,13296,10552,121,2744,T,5050,6500
388369,221,13417,10677,121,2740,T,5050,6500
388402,224,13599,10843,182,2756,T,5066,6500
388418,226,13721,10924,121,2797,T,4984,6500
388443,228,13842,11049,121,2793,T,5066,6500
388468,230,13964,11176,121,2788,T,5108,6500
388502,232,14085,11350,121,2735,T,5098,6500
388517,234,14207,11426,121,2781,T,5025,6500
388543,236,14328,11556,121,2772,T,5072,6500
388568,238,14449,11683,121,2766,T,5056,6500
388603,241,14632,11861,182,2771,T,5079,6500
388618,243,14753,11936,121,2817,T,4996,6500
388644,245,14874,12067,121,2807,T,5085,6500
388669,247,14996,12195,121,2801,T,5108,6500
388702,249,15117,12363,121,2754,T,5121,6500
388718,251,15239,12444,121,2795,T,5037,6500
388745,253,15360,12581,121,2779,T,5098,6500
388803,251,15239,12874,121,2365,T,4978,6500
388819,249,15117,12953,121,2164,T,4895,6500
388844,247,14996,13074,121,1922,T,4773,6500
388869,245,14874,13192,121,1682,T,4651,6500
388902,243,14753,13343,121,1410,T,4484,6500
388919,241,14632,13418,121,1214,T,4393,6500
388944,238,14449,13527,182,922,T,4275,6500
388968,236,14328,13628,121,700,T,4151,6500
389003,234,14207,13770,121,437,T,3974,6500
389018,232,14085,13829,121,256,T,3906,6500
389045,230,13964,13933,121,31,T,3770,6500
389068,228,13842,14018,121,175,T,3652,6500
389102,226,13721,14140,121,418,T,3481,6500
389119,224,13599,14198,121,598,T,3401,6500
389148,221,13417,14295,182,877,T,3249,6500
389169,219,13296,14362,121,1065,T,3149,6500
389203,217,13174,14466,121,1291,T,2982,6500
389218,215,13053,14510,121,1456,T,2906,6500
389244,213,12932,14584,121,1651,T,2777,6500
389269,211,12810,14652,121,1841,T,2649,6500
389304,209,12689,14742,121,2052,T,2475,6500
389318,206,12507,14778,182,2270,T,2402,6500
389344,204,12385,14837,121,2451,T,2281,6500
389368,202,12264,14891,121,2626,T,2155,6500
389403,200,12142,14963,121,2820,T,1985,6500
389420,198,12021,14996,121,2974,T,1901,6500
389444,196,11899,15041,121,3141,N,1777,6500
389468,194,11778,15082,121,3303,N,1534,6500
389510,192,11657,15130,121,3472,N,720,6500
389518,189,11474,15135,182,3660,N,565,6500
389543,187,11353,15144,121,3790,N,-528,6500
389570,185,11232,15134,121,3901,N,-663,6500
389608,183,11110,15094,121,3983,N,-1441,6500
389619,181,10989,15078,121,4088,N,-1635,6500
389644,179,10867,15030,121,4162,N,-2143,6500
389669,177,10746,14970,121,4223,N,-2673,6500
389710,174,10564,14845,182,4280,N,-3466,6500
389718,172,10442,14816,121,4373,N,-3649,6500
389743,170,10321,14719,121,4397,N,-4134,6500
389769,168,10199,14605,121,4405,N,-4664,6500
389803,166,10078,14435,121,4356,N,-5340,6500
389818,164,9957,14353,121,4395,N,-5645,6500
389843,162,9835,14206,121,4370,N,-6139,6500
389868,160,9714,14046,121,4331,N,-6498,6500
389904,157,9532,13812,182,4279,N,-6498,6500
389919,155,9410,13715,121,4304,N,-6498,6500
389951,153,9289,13507,121,4217,N,-6498,6500
389969,151,9167,13390,121,4222,N,-6498,6500
390003,149,9046,13169,121,4122,N,-6498,6500
390018,147,8924,13072,121,4147,N,-6498,6500
390044,145,8803,12903,121,4099,N,-6498,6500
390068,142,8621,12747,182,4125,N,-6498,6500
390103,140,8499,12519,121,4019,N,-6498,6500
390120,138,8378,12409,121,4030,N,-6498,6500
390144,136,8257,12253,121,3995,N,-6498,6500
390171,134,8135,12077,121,3941,N,-6498,6500
390204,132,8014,11863,121,3848,N,-6498,6500
390222,130,7892,11746,121,3853,N,-6498,6500
390243,128,7771,11610,121,3838,N,-6498,6500
390273,125,7589,11414,182,3824,N,-6498,6500
390305,123,7467,11207,121,3739,N,-6498,6500
390324,121,7346,11082,121,3735,N,-6498,6500
390347,119,7224,10933,121,3708,N,-6498,6500
390369,117,7103,10790,121,3686,N,-6498,6500
390404,115,6982,10563,121,3580,N,-6498,6500
390428,113,6860,10407,121,3546,N,-6498,6500
390444,110,6678,10303,182,3624,N,-6498,6500
390469,108,6557,10140,121,3582,N,-6498,6500
390504,106,6435,9913,121,3477,N,-6498,6500
390519,104,6314,9816,121,3501,N,-6498,6500
390544,102,6192,9653,121,3460,N,-6498,6500
390568,100,6071,9497,121,3425,N,-6498,6500
390604,98,5949,9263,121,3313,N,-6498,6500
390619,96,5828,9166,121,3337,N,-6498,6500
390644,93,5646,9003,182,3356,N,-6498,6500
390669,91,5524,8841,121,3316,N,-6498,6500
390704,89,5403,8613,121,3209,N,-6498,6500
390718,87,5282,8523,121,3240,N,-6498,6500
390842,85,5160,7717,121,2556,T,-6498,6500
390847,83,5039,7684,121,2644,T,-6498,6500
390852,81,4917,7652,121,2734,T,-6498,6500
390857,78,4735,7619,182,2883,T,-6498,6500
390862,76,4614,7587,121,2972,T,-6488,6500
390869,74,4492,7541,121,3048,N,-6451,6500
390905,72,4371,7309,121,2937,T,-6498,6500
390920,70,4249,7212,121,2962,T,-6498,6500
390943,68,4128,7063,121,2934,T,-6410,6500
390968,66,4007,6905,121,2897,T,-6279,6500
391004,64,3885,6682,121,2796,T,-6106,6500
391018,61,3703,6597,182,2893,T,-6042,6500
391044,59,3582,6441,121,2858,T,-5912,6500
391068,57,3460,6301,121,2840,T,-5784,6500
391104,55,3339,6096,121,2756,T,-5606,6500
391118,53,3217,6018,121,2800,T,-5540,6500
391144,51,3096,5876,121,2779,T,-5412,6500
391169,49,2974,5741,121,2766,T,-5284,6500
391205,46,2792,5555,182,2762,T,-5108,6500
391219,44,2671,5484,121,2812,T,-5037,6500
391253,42,2549,5312,121,2762,T,-5128,6500
391269,40,2428,5230,121,2801,T,-5050,6500
391306,38,2307,5043,121,2735,T,-5098,6500
391324,36,2185,4952,121,2766,T,-5018,6500
391350,34,2064,4820,121,2755,T,-5066,6500
391368,32,1942,4730,121,2787,T,-5037,6500
391405,29,1760,4542,182,2781,T,-5092,6500
391423,27,1639,4451,121,2811,T,-4996,6500
391451,25,1517,4310,121,2792,T,-5108,6500
391469,23,1396,4218,121,2821,T,-5066,6500
391506,21,1274,4030,121,2755,T,-5121,6500
391519,19,1153,3964,121,2810,T,-5056,6500
391543,17,1032,3842,121,2809,T,-5115,6500
391569,14,849,3709,182,2859,T,-5121,6500
391605,12,728,3525,121,2796,T,-5128,6500
391619,10,607,3454,121,2846,T,-5098,6500
391644,8,485,3326,121,2840,T,-5148,6500
391669,6,364,3198,121,2833,T,-5141,6500
391706,4,242,3008,121,2765,T,-5134,6500
391719,2,121,2942,121,2820,T,-5066,6500
391744,0,0,2815,121,2815,T,-5108,6500
391808,2,121,2489,121,2367,T,-4984,6500
391819,4,242,2435,121,2192,T,-4923,6500
391844,6,364,2313,121,1948,T,-4799,6500
391869,8,485,2194,121,1708,T,-4670,6500
391905,10,607,2029,121,1421,T,-4496,6500
391920,12,728,1963,121,1234,T,-4424,6500
391951,14,849,1828,121,978,T,-4271,6500
391969,17,1032,1752,182,719,T,-4173,6500
392005,19,1153,1605,121,451,T,-3996,6500
392018,21,1274,1553,121,278,T,-3938,6500
392044,23,1396,1453,121,56,T,-3802,6500
392069,25,1517,1359,121,158,T,-3679,6500
392105,27,1639,1230,121,409,T,-3496,6500
392118,29,1760,1185,121,575,T,-3433,6500
392143,32,1942,1101,182,841,T,-3305,6500
392169,34,2064,1016,121,1048,T,-3179,6500
392205,36,2185,905,121,1280,T,-2996,6500
392219,38,2307,863,121,1444,T,-2928,6500
392245,40,2428,789,121,1639,T,-2795,6500
392270,42,2549,720,121,1829,T,-2680,6500
392306,44,2671,627,121,2044,T,-2495,6500
392329,46,2792,571,121,2221,T,-2379,6500
392345,49,2974,533,182,2441,T,-2304,6500
392372,51,3096,473,121,2623,T,-2170,6500
392405,53,3217,404,121,2813,T,-1998,6500
392420,55,3339,375,121,2964,T,-1928,6500
392444,57,3460,330,121,3130,N,-1809,6500
392475,59,3582,277,121,3305,N,-1441,6500
392505,61,3703,243,121,3460,N,-848,6500
392518,64,3885,233,182,3652,N,-565,6500
392544,66,4007,224,121,3783,N,489,6500
392569,68,4128,233,121,3895,N,632,6500
392605,70,4249,268,121,3981,N,1355,6500
392620,72,4371,290,121,4081,N,1635,6500
392644,74,4492,335,121,4157,N,2143,6500
392669,76,4614,395,121,4219,N,2638,6500
392706,78,4735,506,121,4229,N,3361,6500
392719,81,4917,551,182,4366,N,3649,6500
392744,83,5039,648,121,4391,N,4134,6500
392769,85,5160,758,121,4402,N,4618,6500
392805,87,5282,938,121,4344,N,5376,6500
392819,89,5403,1015,121,4388,N,5645,6500
392843,91,5524,1156,121,4368,N,6139,6500
392869,93,5646,1321,121,4325,N,6498,6500
392907,96,5828,1568,182,4260,N,6498,6500
392919,98,5949,1646,121,4303,N,6498,6500
392944,100,6071,1808,121,4263,N,6498,6500
392969,102,6192,1971,121,4221,N,6498,6500
393006,104,6314,2211,121,4103,N,6498,6500
393019,106,6435,2296,121,4139,N,6498,6500
393043,108,6557,2452,121,4105,N,6498,6500
393069,110,6678,2621,121,4057,N,6498,6500
393106,113,6860,2861,182,3999,N,6498,6500
393118,115,6982,2940,121,4042,N,6498,6500
393144,117,7103,3108,121,3995,N,6498,6500
393172,119,7224,3290,121,3934,N,6498,6500
393206,121,7346,3511,121,3835,N,6498,6500
393219,123,7467,3596,121,3871,N,6498,6500
393244,125,7589,3758,121,3831,N,6498,6500
393268,128,7771,3914,182,3857,N,6498,6500
393308,130,7892,4175,121,3717,N,6498,6500
393319,132,8014,4250,121,3764,N,6498,6500
393343,134,8135,4402,121,3733,N,6498,6500
393370,136,8257,4577,121,3680,N,6498,6500
393406,138,8378,4811,121,3567,N,6498,6500
393419,140,8499,4895,121,3604,N,6498,6500
393446,142,8621,5071,121,3550,N,6498,6500
393469,145,8803,5221,182,3582,N,6498,6500
393506,147,8924,5461,121,3463,N,6498,6500
393518,149,9046,5539,121,3507,N,6498,6500
393548,151,9167,5734,121,3433,N,6498,6500
393569,153,9289,5870,121,3419,N,6498,6500
393606,155,9410,6111,121,3299,N,6498,6500
393619,157,9532,6195,121,3337,N,6498,6500
393644,160,9714,6358,182,3356,N,6498,6500
393669,162,9835,6520,121,3315,N,6498,6500
393707,164,9957,6767,121,3190,N,6498,6500
393718,166,10078,6838,121,3240,N,6498,6500
393744,168,10199,7007,121,3192,N,6498,6500
393769,170,10321,7170,121,3151,N,6498,6500
393817,172,10442,7482,121,2960,T,6498,6500
393822,174,10564,7514,121,3050,N,6498,6500
393844,177,10746,7657,182,3089,N,6498,6500
393868,179,10867,7813,121,3054,N,6498,6500
393908,181,10989,8073,121,2916,T,6498,6500
393920,183,11110,8151,121,2959,T,6498,6500
393951,185,11232,8351,121,2881,T,6364,6500
393969,187,11353,8465,121,2888,T,6274,6500
394011,189,11474,8724,121,2750,T,6065,6500
394018,192,11657,8766,182,2891,T,6033,6500
394044,194,11778,8921,121,2857,T,5895,6500
394069,196,11899,9068,121,2831,T,5776,6500
394113,198,12021,9317,121,2704,T,5555,6500
394119,200,12142,9350,121,2792,T,5524,6500
394143,202,12264,9481,121,2783,T,5412,6500
394168,204,12385,9615,121,2770,T,5284,6500
394207,206,12507,9817,121,2690,T,5085,6500
394218,209,12689,9873,182,2816,T,5037,6500
394243,211,12810,9998,121,2812,T,5044,6500
394270,213,12932,10136,121,2796,T,5128,6500
394309,215,13053,10335,121,2718,T,5085,6500
394322,217,13174,10401,121,2773,T,5018,6500
394345,219,13296,10516,121,2780,T,5056,6500
394369,221,13417,10637,121,2780,T,5044,6500
394407,224,13599,10830,182,2769,T,5079,6500
394422,226,13721,10905,121,2816,T,4996,6500
394444,228,13842,11016,121,2826,T,5066,6500
394469,230,13964,11144,121,2820,T,5128,6500
394507,232,14085,11338,121,2747,T,5121,6500
394523,234,14207,11419,121,2788,T,5031,6500
394544,236,14328,11525,121,2803,T,5050,6500
394571,238,14449,11663,121,2786,T,5115,6500
394607,241,14632,11846,182,2786,T,5092,6500
394618,243,14753,11902,121,2851,T,5037,6500
394643,245,14874,12027,121,2847,T,5085,6500
394668,247,14996,12156,121,2840,T,5148,6500
394707,249,15117,12356,121,2761,T,5134,6500
394718,251,15239,12412,121,2827,T,5072,6500
394744,253,15360,12544,121,2816,T,5121,6500
394807,251,15239,12865,121,2374,T,4990,6500
394819,249,15117,12925,121,2192,T,4923,6500
394845,247,14996,13051,121,1945,T,4799,6500
394869,245,14874,13165,121,1709,T,4670,6500
394907,243,14753,13339,121,1414,T,4489,6500
394919,241,14632,13392,121,1240,T,4424,6500
394965,238,14449,13591,182,858,T,4190,6500
394970,236,14328,13612,121,716,T,4173,6500
395007,234,14207,13763,121,444,T,3992,6500
395018,232,14085,13806,121,279,T,3938,6500
395045,230,13964,13911,121,53,T,3802,6500
395069,228,13842,14001,121,158,T,3679,6500
395108,226,13721,14140,121,418,T,3487,6500
395119,224,13599,14178,121,578,T,3433,6500
395144,221,13417,14262,182,844,T,3305,6500
395170,219,13296,14347,121,1050,T,3172,6500
395208,217,13174,14464,121,1289,T,2987,6500
395221,215,13053,14502,121,1448,T,2919,6500
395244,213,12932,14568,121,1635,T,2807,6500
395269,211,12810,14637,121,1826,T,2680,6500
395311,209,12689,14745,121,2055,T,2472,6500
395319,206,12507,14765,182,2257,T,2431,6500
395344,204,12385,14824,121,2438,T,2304,6500
395369,202,12264,14880,121,2615,T,2178,6500
395408,200,12142,14962,121,2819,T,1990,6500
395419,198,12021,14983,121,2961,T,1937,6500
395445,196,11899,15032,121,3132,N,1800,6500
395469,194,11778,15074,121,3295,N,1624,6500
395507,192,11657,15122,121,3464,N,893,6500
395518,189,11474,15131,182,3656,N,663,6500
395547,187,11353,15143,121,3789,N,-489,6500
395569,185,11232,15136,121,3903,N,-565,6500
395608,183,11110,15101,121,3990,N,-1326,6500
395620,181,10989,15083,121,4093,N,-1561,6500
395650,179,10867,15028,121,4160,N,-2178,6500
395669,177,10746,14983,121,4236,N,-2560,6500
395708,174,10564,14869,182,4304,N,-3325,6500
395719,172,10442,14831,121,4388,N,-3533,6500
395744,170,10321,14736,121,4414,N,-4056,6500
395769,168,10199,14628,121,4428,N,-4545,6500
395808,166,10078,14436,121,4357,N,-5340,6500
395819,164,9957,14376,121,4418,N,-5563,6500
395844,162,9835,14231,121,4395,N,-6056,6500
395869,160,9714,14073,121,4358,N,-6498,6500
395908,157,9532,13820,182,4287,N,-6498,6500
395919,155,9410,13748,121,4337,N,-6498,6500
395951,153,9289,13540,121,4250,N,-6498,6500
395969,151,9167,13423,121,4255,N,-6498,6500
396008,149,9046,13170,121,4123,N,-6498,6500
396019,147,8924,13098,121,4173,N,-6498,6500
396046,145,8803,12923,121,4119,N,-6498,6500
396069,142,8621,12773,182,4151,N,-6498,6500
396108,140,8499,12520,121,4020,N,-6498,6500
396119,138,8378,12449,121,4070,N,-6498,6500
396144,136,8257,12286,121,4028,N,-6498,6500
396169,134,8135,12123,121,3987,N,-6498,6500
396209,132,8014,11863,121,3848,N,-6498,6500
396219,130,7892,11799,121,3906,N,-6498,6500
396244,128,7771,11636,121,3864,N,-6498,6500
396268,125,7589,11480,182,3890,N,-6498,6500
396313,123,7467,11187,121,3719,N,-6498,6500
396318,121,7346,11155,121,3808,N,-6498,6500
396344,119,7224,10986,121,3761,N,-6498,6500
396369,117,7103,10824,121,3720,N,-6498,6500
396413,115,6982,10538,121,3555,N,-6498,6500
396420,113,6860,10493,121,3632,N,-6498,6500
396444,110,6678,10337,182,3658,N,-6498,6500
396469,108,6557,10174,121,3616,N,-6498,6500
396510,106,6435,9908,121,3472,N,-6498,6500
396519,104,6314,9849,121,3534,N,-6498,6500
396544,102,6192,9687,121,3494,N,-6498,6500
396571,100,6071,9511,121,3439,N,-6498,6500
396593,98,5949,9368,121,3418,N,-6498,6500
396619,96,5828,9199,121,3370,N,-6498,6500
396644,93,5646,9037,182,3390,N,-6498,6500
396674,91,5524,8842,121,3317,N,-6498,6500
396694,89,5403,8712,121,3308,N,-6498,6500
396720,87,5282,8543,121,3260,N,-6498,6500
396744,85,5160,8387,121,3226,N,-6498,6500
396768,83,5039,8231,121,3191,N,-6498,6500
396809,81,4917,7964,121,3046,N,-6498,6500
396823,78,4735,7873,182,3137,N,-6498,6500
396844,76,4614,7737,121,3122,N,-6498,6500
396869,74,4492,7574,121,3081,N,-6498,6500
396909,72,4371,7314,121,2942,T,-6498,6500
396919,70,4249,7250,121,3000,N,-6498,6500
396943,68,4128,7094,121,2965,T,-6498,6500
396969,66,4007,6924,121,2916,T,-6462,6500
397009,64,3885,6670,121,2784,T,-6264,6500
397018,61,3703,6614,182,2910,T,-6211,6500
397044,59,3582,6454,121,2871,T,-6088,6500
397068,57,3460,6309,121,2848,T,-5965,6500
397109,55,3339,6069,121,2729,T,-5759,6500
397118,53,3217,6018,121,2800,T,-5714,6500
397144,51,3096,5871,121,2774,T,-5590,6500
397169,49,2974,5732,121,2757,T,-5464,6500
397209,46,2792,5517,182,2724,T,-5263,6500
397219,44,2671,5465,121,2793,T,-5211,6500
397244,42,2549,5336,121,2786,T,-5148,6500
397269,40,2428,5208,121,2779,T,-5092,6500
397310,38,2307,5000,121,2692,T,-5066,6500
397322,36,2185,4939,121,2753,T,-5003,6500
397345,34,2064,4825,121,2760,T,-5031,6500
397369,32,1942,4704,121,2761,T,-5031,6500
397394,29,1760,4578,182,2817,T,-5037,6500
397419,27,1639,4451,121,2811,T,-5044,6500
397444,25,1517,4324,121,2806,T,-5115,6500
397469,23,1396,4196,121,2799,T,-5108,6500
397494,21,1274,4069,121,2794,T,-5079,6500
397519,19,1153,3942,121,2788,T,-5079,6500
397544,17,1032,3815,121,2782,T,-5092,6500
397569,14,849,3687,182,2837,T,-5079,6500
397595,12,728,3555,121,2826,T,-5050,6500
397618,10,607,3438,121,2830,T,-5115,6500
397644,8,485,3305,121,2819,T,-5128,6500
397669,6,364,3177,121,2812,T,-5134,6500
397710,4,242,2967,121,2724,T,-5092,6500
397719,2,121,2922,121,2800,T,-5050,6500
397745,0,0,2791,121,2791,T,-5072,6500
397810,2,121,2462,121,2340,T,-4950,6500
397819,4,242,2418,121,2175,T,-4910,6500
397869,6,364,2178,121,1813,T,-4651,6500
397895,8,485,2059,121,1573,T,-4527,6500
397919,12,728,1952,242,1223,T,-4405,6500
397969,17,1032,1737,303,704,T,-4158,6500
397994,19,1153,1635,121,481,T,-4040,6500
398019,21,1274,1536,121,261,T,-3911,6500
398069,23,1396,1346,121,50,T,-3659,6500
398094,27,1639,1256,242,383,T,-3533,6500
398119,29,1760,1170,121,590,T,-3415,6500
398144,32,1942,1086,182,856,T,-3289,6500
398169,34,2064,1005,121,1059,T,-3162,6500
398195,36,2185,925,121,1260,T,-3037,6500
398218,38,2307,856,121,1451,T,-2919,6500
398269,40,2428,713,121,1715,T,-2659,6500
398327,44,2671,568,242,2103,T,-2373,6500
398344,46,2792,528,121,2264,T,-2288,6500
398369,49,2974,472,182,2502,T,-2160,6500
398394,51,3096,419,121,2677,T,-2036,6500
398419,55,3339,370,242,2969,T,-1913,6500
398444,57,3460,324,121,3136,N,-1792,6500
398469,59,3582,281,121,3301,N,-1561,6500
398518,61,3703,228,121,3475,N,-565,6500
398543,64,3885,219,182,3666,N,528,6500
